id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1437875433731670021,1437875433731670021,2021-09-14 15:26:32 CDT,2021-09-14,15:26:32,-0500,954003020240637952,aliviadaa,aliviada e imunizada (em 🏠),,Não quero nada mais que um iPhone 13 rosa   Que cor linda véi #AppleEvent #Apple  https://t.co/6HW89w9QZt,pt,[],[],['https://pbs.twimg.com/media/E_RcFbpX0Agc9GN.jpg'],1,8,221,"['appleevent', 'apple']",[],https://twitter.com/aliviadaa/status/1437875433731670021,False,,1,https://pbs.twimg.com/media/E_RcFbpX0Agc9GN.jpg,,,,,,,[],,,,
1437875115534991363,1437875115534991363,2021-09-14 15:25:16 CDT,2021-09-14,15:25:16,-0500,1351022422582038529,bram_sucker,Lincolnツ,,El El iPhone 13 estará pensando en mí como yo en él? 🥴 #AppleEvent  https://t.co/FX1iCugOfY,es,[],[],['https://pbs.twimg.com/media/E_Rby7tXMAAlS3X.jpg'],2,62,655,['appleevent'],[],https://twitter.com/bram_sucker/status/1437875115534991363,False,,1,https://pbs.twimg.com/media/E_Rby7tXMAAlS3X.jpg,,,,,,,[],,,,
1437874956805812224,1437874956805812224,2021-09-14 15:24:38 CDT,2021-09-14,15:24:38,-0500,1175221611454242818,victoriareal_1d,lavy🇧🇷|📖:babacas de terno 2,,Apple anunciando o iphone 13 e eu lutando com meu 6s #Apple #AppleEvent  https://t.co/FZL0734zVY,pt,[],[],['https://pbs.twimg.com/media/E_Rbpm2XMAQ4I9w.jpg'],3,18,255,"['apple', 'appleevent']",[],https://twitter.com/victoriareal_1d/status/1437874956805812224,False,,1,https://pbs.twimg.com/media/E_Rbpm2XMAQ4I9w.jpg,,,,,,,[],,,,
1437874924190937090,1437874924190937090,2021-09-14 15:24:31 CDT,2021-09-14,15:24:31,-0500,1271611338071171072,omgxiaotap,Morango || Toptap ♡,,Não consigo parar de curtir isso  Eu fico curtindo e decurtindo só pra ver a maçã do iPhone 13  #AppleEvent  https://t.co/V2cWmRLxHB,pt,[],[],"['https://pbs.twimg.com/media/E_Rbni2XEAk-uop.jpg', 'https://pbs.twimg.com/media/E_Rbn2IXsAcsYe-.jpg']",0,3,255,['appleevent'],[],https://twitter.com/omgxiaotap/status/1437874924190937090,False,,1,https://pbs.twimg.com/media/E_Rbni2XEAk-uop.jpg,,,,,,,[],,,,
1437874786345103362,1437822552794144774,2021-09-14 15:23:58 CDT,2021-09-14,15:23:58,-0500,1082417596400652288,inputmag,Input,,"Yes, after 4 years of the notch, the iPhone 13 and 13 Pro models are reducing its size. Here's is a comparison between the iPhone 12 notch size (the same since the first notch on iPhone X) and the new, smaller notch on iPhone 13. #AppleEvent  https://t.co/oafkET5rM9",en,[],[],['https://pbs.twimg.com/media/E_RbfN5XoAww2m4.jpg'],21,18,225,['appleevent'],[],https://twitter.com/inputmag/status/1437874786345103362,False,,1,https://pbs.twimg.com/media/E_RbfN5XoAww2m4.jpg,,,,,,,[],,,,
1437874121065566214,1437874121065566214,2021-09-14 15:21:19 CDT,2021-09-14,15:21:19,-0500,4914384040,thebabylonbee,The Babylon Bee,,New iPhone 13 Will Require Vaccination To Unlock Screen  https://t.co/YUAg9iIJE2,en,[],['https://babylonbee.com/news/new-iphone-will-require-vaccination-to-unlock-screen'],[],422,2564,11457,[],[],https://twitter.com/TheBabylonBee/status/1437874121065566214,False,,0,,,,,,,,[],,,,
1437873760539979776,1437873760539979776,2021-09-14 15:19:53 CDT,2021-09-14,15:19:53,-0500,1213725053117796353,chrisexcel102,ChrisExcel,,2006 Toyota Avanza 2nd hand- R48K  iPhone 13 pro Max R47K.  Wenza imali or uba Orange.. Your choice  https://t.co/luZ77oIFxO,in,[],[],"['https://pbs.twimg.com/media/E_RajY9WQAY8JYY.jpg', 'https://pbs.twimg.com/media/E_Raj4kXMAA-PB5.jpg']",72,143,978,[],[],https://twitter.com/ChrisExcel102/status/1437873760539979776,False,,1,https://pbs.twimg.com/media/E_RajY9WQAY8JYY.jpg,,,,,,,[],,,,
1437873753166385155,1437873753166385155,2021-09-14 15:19:51 CDT,2021-09-14,15:19:51,-0500,14372486,engadget,Engadget,,Here’s everything Apple announced at its iPhone 13 event  https://t.co/dvAJ2bfMCK  https://t.co/rVyN7tENh7,en,[],['https://engt.co/3EdWxX7'],['https://pbs.twimg.com/media/E_RajuAXIAA2Mkz.jpg'],11,47,259,[],[],https://twitter.com/engadget/status/1437873753166385155,False,,1,https://pbs.twimg.com/media/E_RajuAXIAA2Mkz.jpg,,,,,,,[],,,,
1437873550749229058,1437873550749229058,2021-09-14 15:19:03 CDT,2021-09-14,15:19:03,-0500,2470993328,eigranlucifer,L ⋃ ₵ I Ғ Ξ Ｒ ⍟,,Tu muela con caries viendo tus nuevas 36 cuotas del iPhone 13 Pro Max.  https://t.co/p9Ioyo7uIk,es,[],[],['https://pbs.twimg.com/media/E_RaX9NVUAIKYUP.jpg'],16,117,782,[],[],https://twitter.com/EIGranLucifer/status/1437873550749229058,False,,1,https://pbs.twimg.com/media/E_RaX9NVUAIKYUP.jpg,,,,,,,[],,,,
1437873219562704898,1437873219562704898,2021-09-14 15:17:44 CDT,2021-09-14,15:17:44,-0500,15913455,fashionsnap,FASHIONSNAP.COM,,アップルが新型モデル「iPhone 13」発表。画面上部のノッチが約20％縮小。  https://t.co/4RHGh2QijD #AppleEvent  https://t.co/CAnrcbBZla,ja,[],['https://www.fashionsnap.com/article/2021-09-15/iphone13/'],"['https://pbs.twimg.com/media/E_RZ9lBUYAEEK8I.jpg', 'https://pbs.twimg.com/media/E_RaBroVgAAX1uf.jpg', 'https://pbs.twimg.com/media/E_RaDZyVkAEvxgx.jpg']",0,210,886,['appleevent'],[],https://twitter.com/fashionsnap/status/1437873219562704898,False,,1,https://pbs.twimg.com/media/E_RZ9lBUYAEEK8I.jpg,,,,,,,[],,,,
1437872735762489346,1437872735762489346,2021-09-14 15:15:49 CDT,2021-09-14,15:15:49,-0500,96123433,zaytung,zaytung,,iPhone 13'ün Tanıtılmasının Ardından Bir Müjde de AKP'li Dayılardan: iPhone 6 Sahipleri de Artık Ekonomiden Şikayet Edebilecek...  https://t.co/0DNJ1FLZnb  https://t.co/UjIQtuxQF0,tr,[],['http://zaytung.com/haberdetay.asp?newsid=396528'],['https://pbs.twimg.com/media/E_RZlPcXMAU8SNB.jpg'],32,246,2671,[],[],https://twitter.com/zaytung/status/1437872735762489346,False,,1,https://pbs.twimg.com/media/E_RZlPcXMAU8SNB.jpg,,,,,,,[],,,,
1437872734265090056,1437872734265090056,2021-09-14 15:15:48 CDT,2021-09-14,15:15:48,-0500,1405866241001132038,i_bossy__,Bossy 🦍,,iPhone 13 pro and pro max comes back to 3 cameras ? Apple y3 nkwasiafo paa. Wey confusion this? We now have be studying iPhones ? 😂 ah,en,[],[],[],9,38,199,[],[],https://twitter.com/i_Bossy__/status/1437872734265090056,False,,0,,,,,,,,[],,,,
1437872099704647681,1437872099704647681,2021-09-14 15:13:17 CDT,2021-09-14,15:13:17,-0500,612031806,icexleah,ex do Drake,,todos os iphones dps da primeira atualizaçao de sistema seguida do lançamento do iPhone 13  https://t.co/tDHzNaItFD,pt,[],[],[],7,43,478,[],[],https://twitter.com/icexleah/status/1437872099704647681,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437843687850094596/pu/img/HLMKKO2scWaJElEm.jpg,,,,,,,[],,,,
1437871715271405571,1437871715271405571,2021-09-14 15:11:45 CDT,2021-09-14,15:11:45,-0500,1179933885435543552,kazuhiro_noda_1,ノダ☆カズヒロ@小さな起業家,,遂に”iPhone 13”シリーズが発表されましたね！自分もそろそろ新しいiPhoneにしようかと検討中！  あっ！  あとイイねを押すと♡がアップルマークになるので押してみて！  #AppleEvent  https://t.co/xPUapGt6nM,ja,[],[],['https://pbs.twimg.com/media/E_RYtBSVUAISSG0.jpg'],2,12,1291,['appleevent'],[],https://twitter.com/kazuhiro_noda_1/status/1437871715271405571,False,,1,https://pbs.twimg.com/media/E_RYtBSVUAISSG0.jpg,,,,,,,[],,,,
1437871507745685504,1437871507745685504,2021-09-14 15:10:56 CDT,2021-09-14,15:10:56,-0500,1267601869964283907,marce19wt,Marce19wt,,El vato que esta obesionado con Apple al ver el IPhone 13 se parece al 12. #AppleEvent  https://t.co/8tDGH9l4Yh,es,[],[],['https://pbs.twimg.com/media/E_RYSEYXIAozSBx.jpg'],6,26,532,['appleevent'],[],https://twitter.com/marce19wt/status/1437871507745685504,False,,1,https://pbs.twimg.com/media/E_RYSEYXIAozSBx.jpg,,,,,,,[],,,,
1437870729349971971,1437870729349971971,2021-09-14 15:07:50 CDT,2021-09-14,15:07:50,-0500,88329591,danielm0nt,Daniel //,,"El iPhone 11, iPhone 12 y iPhone 13 saliendo del #AppleEvent  https://t.co/BfpNwpVWEA",es,[],[],['https://pbs.twimg.com/media/E_RXzlcVkAAi66D.jpg'],3,61,359,['appleevent'],[],https://twitter.com/danielm0nt/status/1437870729349971971,False,,1,https://pbs.twimg.com/media/E_RXzlcVkAAi66D.jpg,,,,,,,[],,,,
1437870724618887173,1437870724618887173,2021-09-14 15:07:49 CDT,2021-09-14,15:07:49,-0500,1286684876750696448,amolosdulces97,~Carolina 🌻✨,,Todos los socialistas comprando su iPhone 13 online.  https://t.co/vEFPvcuspG,es,[],[],['https://pbs.twimg.com/media/E_RXzcIWEAUiBgE.jpg'],11,84,441,[],[],https://twitter.com/amolosdulces97/status/1437870724618887173,False,,1,https://pbs.twimg.com/media/E_RXzcIWEAUiBgE.jpg,,,,,,,[],,,,
1437870476706123776,1437870476706123776,2021-09-14 15:06:50 CDT,2021-09-14,15:06:50,-0500,3257843402,techaltar,TechAltar,,My review of the iPhone 13: It doesn't fold. Fin.,en,[],[],[],13,12,268,[],[],https://twitter.com/TechAltar/status/1437870476706123776,False,,0,,,,,,,,[],,,,
1437870470297231363,1437870470297231363,2021-09-14 15:06:49 CDT,2021-09-14,15:06:49,-0500,1059888464131432449,berkaykptnoglu,Berkay KAPTANOĞLU,,"2 tane iPhone 13 Pro aldım, çok hızlı geldi tşk apple #AppleEvent  https://t.co/zUjeuFTXM8",tr,[],[],['https://pbs.twimg.com/media/E_RXkE6XsAEi8WP.jpg'],11,3,247,['appleevent'],[],https://twitter.com/BerkayKptnoglu/status/1437870470297231363,False,,1,https://pbs.twimg.com/media/E_RXkE6XsAEi8WP.jpg,,,,,,,[],,,,
1437870448021180418,1437870448021180418,2021-09-14 15:06:43 CDT,2021-09-14,15:06:43,-0500,562773398,sankei_news,産経ニュース,,アップル「iPhone 13」シリーズ4機種発表　24日発売  https://t.co/hmAt5DY0wn  バッテリーを強化し、iPhone 13は、12に比べ2・5時間も長く動作する。  「iPhone 13 Pro」と「iPhone 13 Pro Max」は、カメラに77ミリ望遠レンズを搭載。夜でもきれいに撮影できるナイトモードが使えるようになった。,ja,[],['https://www.sankei.com/article/20210915-C6XBFSNON5ETPB7IXYPQOFTFNI/'],[],6,81,192,[],[],https://twitter.com/Sankei_news/status/1437870448021180418,False,,0,,,,,,,,[],,,,
1437870362801410058,1437870362801410058,2021-09-14 15:06:23 CDT,2021-09-14,15:06:23,-0500,1273855083357356033,m4kktruck,Chr*s,,Apple used “Imagine” in their reveal of the brand new iPhone 13. #AppleEvent   https://t.co/E5ovttfXG1,en,[],[],[],68,174,2022,['appleevent'],[],https://twitter.com/M4kkTruck/status/1437870362801410058,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437870056994639878/pu/img/ki5Z4AJCPdmpJG2_.jpg,,,,,,,[],,,,
1437869755378065408,1437869755378065408,2021-09-14 15:03:58 CDT,2021-09-14,15:03:58,-0500,254776914,caraistuart,STUART,,eu: moça quero um iPhone 13 moça: qual vai ser a forma de pagamento? #AppleEvent  https://t.co/UwAt20kK98,pt,[],[],"['https://pbs.twimg.com/media/E_RW6xXWUAAKbD6.jpg', 'https://pbs.twimg.com/media/E_RW6xXXsAMAMus.jpg']",6,69,715,['appleevent'],[],https://twitter.com/caraistuart/status/1437869755378065408,False,,1,https://pbs.twimg.com/media/E_RW6xXWUAAKbD6.jpg,,,,,,,[],,,,
1437869520236986371,1437869520236986371,2021-09-14 15:03:02 CDT,2021-09-14,15:03:02,-0500,1402824699248365574,chyngfairy,𝙢𝙖𝙞𝙞៹⁴🗝️,,literalmente eu tô uma meia hora curtindo só pra ver a maçã do iPhone 13  #AppleEvent  https://t.co/jmjTl1gCWf,pt,[],[],"['https://pbs.twimg.com/media/E_RWtEyX0AsiLER.jpg', 'https://pbs.twimg.com/media/E_RWtP7XEAQTByh.jpg']",21,143,5831,['appleevent'],[],https://twitter.com/chyngfairy/status/1437869520236986371,False,,1,https://pbs.twimg.com/media/E_RWtEyX0AsiLER.jpg,,,,,,,[],,,,
1437869019030298627,1437869019030298627,2021-09-14 15:01:03 CDT,2021-09-14,15:01:03,-0500,18927441,ign,IGN,,"Apple has announced four new iPhone 13 models. Pre-orders for the iPhone 13, Mini, Pro, and Pro Max begin Friday and begin shipping on September 24.  https://t.co/BuWwNif2lZ  https://t.co/ThDUOcwkL5",en,[],['https://bit.ly/3kaxcW0'],['https://pbs.twimg.com/media/E_RWQAGXEAEXll5.jpg'],75,95,957,[],[],https://twitter.com/IGN/status/1437869019030298627,False,,1,https://pbs.twimg.com/media/E_RWQAGXEAEXll5.jpg,,,,,,,[],,,,
1437868920690540544,1437868920690540544,2021-09-14 15:00:39 CDT,2021-09-14,15:00:39,-0500,1076023868,infonumber333,堀口英剛 / 𝙢𝙤𝙣𝙤𝙜𝙧𝙖𝙥𝙝,,【Apple、秋の新製品出たぞ！】  本日深夜に行われたAppleの発表会で出た新製品について「90秒」で分かりやすく、爆速解説してみました！  iPhone 13、iPad mini、Apple Watchとどれも魅力的なのでお見逃しなく。  僕はアレを悩み中ですが、皆もどれ買うか教えてね！  https://t.co/9SxLZbACwJ,ja,[],[],[],5,161,597,[],[],https://twitter.com/infoNumber333/status/1437868920690540544,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437868227200126977/pu/img/a7PuXV6HXzxXVTM8.jpg,,,,,,,[],,,,
1437868246082936838,1437868246082936838,2021-09-14 14:57:58 CDT,2021-09-14,14:57:58,-0500,270109821,la_abogada_,Mariela Díaz Aragón,,"Se está presentando el Iphone 13, yo sigo con el Iphone 7.",es,[],[],[],43,37,284,[],[],https://twitter.com/la_abogada_/status/1437868246082936838,False,,0,,,,,,,,[],,,,
1437868222686978049,1437868222686978049,2021-09-14 14:57:53 CDT,2021-09-14,14:57:53,-0500,97761480,gqmexico,GQ México y Latam,,iPhone 13: ¿Cuánto debes trabajar en México para comprar uno? #AppleEvent #iPhone13 #iPhone13Pro  https://t.co/svK7Jr1JKt  https://t.co/Wg3JQ5fESg,es,[],['https://bit.ly/3zaOC99'],['https://pbs.twimg.com/media/E_RVhDMVIAIs7iN.jpg'],8,24,339,"['appleevent', 'iphone13', 'iphone13pro']",[],https://twitter.com/GQMexico/status/1437868222686978049,False,,1,https://pbs.twimg.com/media/E_RVhDMVIAIs7iN.jpg,,,,,,,[],,,,
1437867968973524993,1437867968973524993,2021-09-14 14:56:52 CDT,2021-09-14,14:56:52,-0500,432943643,gregjoz,Greg Joswiak,,Say hello to our most pro and advanced iPhone lineup ever – iPhone 13 Pro and iPhone 13 Pro Max!   https://t.co/uOJDSq0PZT,en,[],['https://nr.apple.com/dH8O8p6v2X'],[],66,208,1973,[],[],https://twitter.com/gregjoz/status/1437867968973524993,False,,0,,,,,,,,[],,,,
1437867966394159120,1437867966394159120,2021-09-14 14:56:52 CDT,2021-09-14,14:56:52,-0500,1217453063272849408,loveperrysk,⚡️🆅⚡️,,"""Harleys In Hawaii"" by Katy Perry being used for the reveal of iPhone 13 at #AppleEvent   https://t.co/5QzeOGIlxk",en,[],[],[],5,82,558,['appleevent'],[],https://twitter.com/loveperrysk/status/1437867966394159120,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437838476121100295/pu/img/248zInIDrMjXVlJD.jpg,,,,,,,[],,,,
1437867904834412545,1437867904834412545,2021-09-14 14:56:37 CDT,2021-09-14,14:56:37,-0500,1084970239761305600,kitapgecidi,Mehmet Ali Yıldız,,"Apple her telefon çıkardığında herkes çok pahalı nasıl alacağız diye ağlıyor ama 2 gün sonra bim kasiyerinin elinde bile iPhone 13 görmeye başlıyorum, çok tuhaf değil mi..",tr,[],[],[],96,77,1942,[],[],https://twitter.com/KitapGecidi/status/1437867904834412545,False,,0,,,,,,,,[],,,,
1437867600441131008,1437867600441131008,2021-09-14 14:55:24 CDT,2021-09-14,14:55:24,-0500,791927379685965824,zhenyary,Zhenya Rynzhuk,,Extremely happy to be a part of such an amazing  @Apple team behind the new iPhone 13 Pro website. Soooo many talents and creatives involved in making this project happen! Thumbs up everybody!    https://t.co/xqIL7TVUqU  https://t.co/ux4SscDUgO,en,"[{'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}]",['https://www.apple.com/iphone-13-pro/'],[],41,23,712,[],[],https://twitter.com/zhenyary/status/1437867600441131008,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437867002065047553/pu/img/R7ksbfMy8E8xc4gU.jpg,,,,,,,[],,,,
1437867433683996676,1437867433683996676,2021-09-14 14:54:45 CDT,2021-09-14,14:54:45,-0500,37852602,melvingutierrez,Melvin Gutierrez 🇩🇴 🇵🇹,,-Entonces el iPhone 13 que quieres es el pro o el pro max ?  https://t.co/7bEBtGnVIg,es,[],[],['https://pbs.twimg.com/media/E_RUzyHWUAMhSbF.jpg'],10,44,304,[],[],https://twitter.com/melvingutierrez/status/1437867433683996676,False,,1,https://pbs.twimg.com/media/E_RUzyHWUAMhSbF.jpg,,,,,,,[],,,,
1437867288003158017,1437867288003158017,2021-09-14 14:54:10 CDT,2021-09-14,14:54:10,-0500,3286689331,xaviernaxa,Xavier Naxa,,"Percaya atau tidak, kebanyakan pengguna menyukai iPhone 13 bukan kerana spesifikasi tapi warna.",in,[],[],[],15,329,916,[],[],https://twitter.com/XavierNaxa/status/1437867288003158017,False,,0,,,,,,,,[],,,,
1437867238359539712,1437867238359539712,2021-09-14 14:53:58 CDT,2021-09-14,14:53:58,-0500,1301322180635045888,sbscreen,youtube.com/sbscreen ➐,,The iPhone 13 was announced today. Hit the like button to see a new animation. #AppleEvent  https://t.co/e5ACoRehTT,en,[],[],['https://pbs.twimg.com/media/E_RUobiXMAMobo8.jpg'],18,195,10754,['appleevent'],[],https://twitter.com/sbscreen/status/1437867238359539712,False,,1,https://pbs.twimg.com/media/E_RUobiXMAMobo8.jpg,,,,,,,[],,,,
1437866925888098305,1437866925888098305,2021-09-14 14:52:44 CDT,2021-09-14,14:52:44,-0500,1258476348785537025,luandcx,𝕷𝖚𝖆𝖓,,"iPhone 13 x Corsa 98 4 portas  4 portas: iPhone ❌  Corsa  ✅ Não precisar andar mais de busão: iPhone❌ Corsa ✅ Anda que nem notícia ruim: iPhone ❌  Corsa  ✅ Grava stories no Instagram:  iPhone ✅ Corsa ❌ Vou de Corsa, só vi vantagens 😎👍🏽 #AppleEvent  https://t.co/7DFcM0yO6u",pt,[],[],['https://pbs.twimg.com/media/E_RUWMIWYAAawds.jpg'],16,64,691,['appleevent'],[],https://twitter.com/luandcx/status/1437866925888098305,False,,1,https://pbs.twimg.com/media/E_RUWMIWYAAawds.jpg,,,,,,,[],,,,
1437866720555945989,1437866720555945989,2021-09-14 14:51:55 CDT,2021-09-14,14:51:55,-0500,1285559718052757505,akramitoz,looser,,L’iPhone 13 va sortir et on aura quand même des vidéos bagarre en 360p en 2022..,fr,[],[],[],2,27,227,[],[],https://twitter.com/Akramitoz/status/1437866720555945989,False,,0,,,,,,,,[],,,,
1437866698892140544,1437866698892140544,2021-09-14 14:51:49 CDT,2021-09-14,14:51:49,-0500,14861285,macrumors,MacRumors.com,,"All iPhone 13 Models Feature Significantly Improved Battery Life, Up to 2.5 Hours Longer for iPhone 13 Pro Max  https://t.co/6Jx40dtUZ0 by @julipuli  https://t.co/rHjKNhwR6V",en,"[{'screen_name': 'julipuli', 'name': 'juli clover', 'id': '7354292'}]",['https://www.macrumors.com/2021/09/14/iphone-13-models-battery-life/'],['https://pbs.twimg.com/media/E_RUJLIVQAIi05b.jpg'],12,43,351,[],[],https://twitter.com/MacRumors/status/1437866698892140544,False,,1,https://pbs.twimg.com/media/E_RUJLIVQAIi05b.jpg,,,,,,,[],,,,
1437866315038007304,1437866315038007304,2021-09-14 14:50:18 CDT,2021-09-14,14:50:18,-0500,14372486,engadget,Engadget,,Apple's iPhone 13 event in under 10 minutes  https://t.co/YyrQuXCNmz,en,[],[],[],55,541,2247,[],[],https://twitter.com/engadget/status/1437866315038007304,False,,1,https://pbs.twimg.com/media/E_RTxi5XEAAAh39.jpg,,,,,,,[],,,,
1437866271387889664,1437866271387889664,2021-09-14 14:50:08 CDT,2021-09-14,14:50:08,-0500,1435452346943873027,moonlightvisk,𝙇𝙄𝙂𝙃𝙏 𝙈𝙊𝙊𝙉 • ⚡,,O jeito vai ser trabalhar muito pra comprar o iPhone 13... #AppleEvent  https://t.co/t2uAHsnEVh,pt,[],[],['https://pbs.twimg.com/media/E_RTv9DWQAQ1Nge.jpg'],6,83,1285,['appleevent'],[],https://twitter.com/MoonLightVisk/status/1437866271387889664,False,,1,https://pbs.twimg.com/media/E_RTv9DWQAQ1Nge.jpg,,,,,,,[],,,,
1437866207911231499,1437866207911231499,2021-09-14 14:49:52 CDT,2021-09-14,14:49:52,-0500,2932368713,noseasmajesv,No seas MAJE,,El nuevo iPhone 13. 😂  https://t.co/UlVE8OSAem,es,[],[],['https://pbs.twimg.com/media/E_RTsfQWYAgtx0t.jpg'],1,40,320,[],[],https://twitter.com/NoSeasMajeSV/status/1437866207911231499,False,,1,https://pbs.twimg.com/media/E_RTsfQWYAgtx0t.jpg,,,,,,,[],,,,
1437866200063746055,1437866200063746055,2021-09-14 14:49:51 CDT,2021-09-14,14:49:51,-0500,1259005922560684033,yesimkey,𝘒𝘦𝘺. 🇨🇴,,Apple creando el completamente nuevo y ultra revolucionario iPhone 13 😍 #AppleEvent #iPhone13  https://t.co/hJtESMe60R,es,[],[],[],39,345,2066,"['appleevent', 'iphone13']",[],https://twitter.com/YesImKey/status/1437866200063746055,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437866121152040971/pu/img/RLdi6LYIlhHZ3qhY.jpg,,,,,,,[],,,,
1437865962959736837,1437865962959736837,2021-09-14 14:48:54 CDT,2021-09-14,14:48:54,-0500,296150557,atabenli,Ata Benli,,"iPhone 13 serisi Türkiye resmi fiyatları açıklandı. #AppleEvent     iPhone 13 Mini: 10,999₺ ‘den iPhone 13: 11,999₺ ‘den  iPhone 13 Pro: 15,999₺ ‘den iPhone 13 Pro Max: 17,999₺ ‘den başlayan fiyatlarla satılacak. En pahalı versiyon iste Pro Max 1 TB modeli 22.999₺  https://t.co/8QOJHilIqU",tr,[],[],['https://pbs.twimg.com/media/E_RTeKMWEAQ-pFM.jpg'],23,27,286,['appleevent'],[],https://twitter.com/atabenli/status/1437865962959736837,False,,1,https://pbs.twimg.com/media/E_RTeKMWEAQ-pFM.jpg,,,,,,,[],,,,
1437865875936145408,1437865875936145408,2021-09-14 14:48:33 CDT,2021-09-14,14:48:33,-0500,3239896262,maxwinebach,Max Weinbach,,iPhone 13 Pro does 4K 60fps HDR Dolby Vision from the front facing camera now,en,[],[],[],8,19,322,[],[],https://twitter.com/MaxWinebach/status/1437865875936145408,False,,0,,,,,,,,[],,,,
1437865763415658498,1437865763415658498,2021-09-14 14:48:06 CDT,2021-09-14,14:48:06,-0500,24476506,simonagiacobbi,Simona Giacobbi,,Io che guardo con ribrezzo il mio iphone12 comprato a febbraio perché ora voglio l’iphone 13.   #AppleEvent #iPhone13  https://t.co/FMk8R3h06Q,it,[],[],['https://pbs.twimg.com/media/E_RTSeAWYAUxudA.jpg'],3,7,233,"['appleevent', 'iphone13']",[],https://twitter.com/simonagiacobbi/status/1437865763415658498,False,,1,https://pbs.twimg.com/media/E_RTSeAWYAUxudA.jpg,,,,,,,[],,,,
1437865739013304320,1437865739013304320,2021-09-14 14:48:01 CDT,2021-09-14,14:48:01,-0500,1145600193267732480,erzincanlibibey,Erzincanlı bi bey,,iphone 13 alanlar deneyimlerini bizimle paylaşabilir mi? mesela en çok merak edilen sorudan başlayalım; -parayı nerden buldunuz?,tr,[],[],[],6,5,193,[],[],https://twitter.com/erzincanlibibey/status/1437865739013304320,False,,0,,,,,,,,[],,,,
1437865637225840641,1437865637225840641,2021-09-14 14:47:36 CDT,2021-09-14,14:47:36,-0500,1234219449865195522,mandirniang,Y Nada Màs ❕⚪🌪,,La différence remarquable entre Iphone 12 et IPhone 13  #AppleEvent  https://t.co/u4ci7Dvx0T,fr,[],[],['https://pbs.twimg.com/media/E_RTLR4XMAYCA0e.jpg'],3,4,303,['appleevent'],[],https://twitter.com/MandirNiang/status/1437865637225840641,False,,1,https://pbs.twimg.com/media/E_RTLR4XMAYCA0e.jpg,,,,,,,[],,,,
1437865346325696515,1437865346325696515,2021-09-14 14:46:27 CDT,2021-09-14,14:46:27,-0500,1107371352238051328,codigorodezel,rodezel2.0,,iPhone 13 zZZ 🥱🥱🥱,de,[],[],[],19,10,286,[],[],https://twitter.com/codigorodezel/status/1437865346325696515,False,,0,,,,,,,,[],,,,
1437865326159536136,1437865326159536136,2021-09-14 14:46:22 CDT,2021-09-14,14:46:22,-0500,5920162,jmatuk,Javier Matuk,,"El nuevo iPhone 13 Pro Max está 1,000 pesos más barato que el iPhone 12 Pro Max (es decir, estas versiones con 128GB) #AppleEvent …  https://t.co/iIJZzFghoI",es,[],[],"['https://pbs.twimg.com/media/E_RS5KiUcAA8kwt.jpg', 'https://pbs.twimg.com/media/E_RS5KiVEAAnEXJ.jpg']",53,99,893,['appleevent'],[],https://twitter.com/jmatuk/status/1437865326159536136,False,,1,https://pbs.twimg.com/media/E_RS5KiUcAA8kwt.jpg,,,,,,,[],,,,
1437865222820225024,1437865222820225024,2021-09-14 14:45:58 CDT,2021-09-14,14:45:58,-0500,1384645458270822402,nenyeunachukwu,Reina🎈,,IPhone 13 is out? The hustle begins again lmao💀 #AppleEvent  https://t.co/u7q23qx1vM,en,[],[],['https://pbs.twimg.com/media/E_RSgqQWEAECcz2.jpg'],8,39,696,['appleevent'],[],https://twitter.com/NenyeUnachukwu/status/1437865222820225024,False,,1,https://pbs.twimg.com/media/E_RSgqQWEAECcz2.jpg,,,,,,,[],,,,
1437864959489232899,1437864959489232899,2021-09-14 14:44:55 CDT,2021-09-14,14:44:55,-0500,156403086,nascarcasm,nascarcasm,,IPHONE 13: (Gets released)  THE IPHONE YOU HAVE:  https://t.co/7pvJoYFehZ,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E_RSbcrWEAA5y9L.jpg'],11,44,589,[],[],https://twitter.com/nascarcasm/status/1437864959489232899,False,,1,https://pbs.twimg.com/tweet_video_thumb/E_RSbcrWEAA5y9L.jpg,,,,,,,[],,,,
1437864772821716999,1437864772821716999,2021-09-14 14:44:10 CDT,2021-09-14,14:44:10,-0500,1265096059564503040,estendenciavzl,¿Por qué es tendencia?,,"""iPhone 13"" es tendencia por su presentación en el #AppleEvent  https://t.co/4psJRXlSRv",es,[],[],['https://pbs.twimg.com/media/E_RSYx9WQAkV_ch.jpg'],5,31,507,['appleevent'],[],https://twitter.com/estendenciavzl/status/1437864772821716999,False,,1,https://pbs.twimg.com/media/E_RSYx9WQAkV_ch.jpg,,,,,,,[],,,,
